Date,Open,High,Low,Close,vwap,SO,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,ROC_6,ROC_7,ROC_30,ROC_60,Momentum,Return,1 Day ROI,2 Day ROI,3 Day ROI,4 Day ROI,5 Day ROI,6 Day ROI,7 Day ROI,10 Day ROI,20 Day ROI,30 Day ROI,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_14,RSI_30,RSI_60,EMA_12,EMA_26,Up down,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SRSI_10,SRSI_14,SRSI_30,Williams_14,ATR_14,CCI,APO,Differenced,Previous_differenced,principalDf
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,628.7999285971474,88.3190910856477,-0.1928949792304402,-0.5721293981763798,-0.10741069783408719,-0.3775846117495929,0.18436511020403223,0.27790436298433807,-0.4854368007689791,4.605213118744111,10.828139006154313,1.17401123046875,-0.0019289497923044019,-0.001928949792304406,-0.005721293981763774,-0.0010741069783408656,-0.0037758461174959516,0.0018436511020404095,0.002779043629843323,-0.004854368007689756,0.03045034413782667,0.054953620679492575,0.04605213118744105,29.940022519041904,48.191364662049345,57.205902311059376,61.90020830294256,64.50323333106478,65.97413826946504,66.77835118562416,65.89361745989189,58.65290096200556,55.13798739638607,632.397308887076,623.277528612213,0,9.119780274862592,1.4229230312044265,7.696857243658165,0.723865565324198,0.7698648895639811,0.6242465624674677,-14.83725672870253,5.203555597825597,78.16890584685444,12.861661470853392,-0.001928949792304406,-0.003799673569001117,1.092850753446041
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,629.9288247307012,61.844217798290515,-1.1662176602227792,-1.3568630641397572,-1.7316747843183045,-1.272375715529761,-1.5393988135478653,-0.9840026484932318,-0.8915542669981069,3.4950897027773653,8.393200625694863,-9.85797119140625,-0.011662176602227792,-0.011662176602227807,-0.013568630641397529,-0.01731674784318299,-0.012723757155297577,-0.015393988135478685,-0.009840026484932285,-0.008915542669981014,0.022323405607101134,0.04098945612280291,0.034950897027773674,6.248446278309302,19.333948679191778,30.712177568269396,38.73317755999012,44.240491366585815,48.083088331661685,50.82431925272908,57.43636492639023,55.695495541084895,54.105987671707794,632.1084951400259,623.8140094210306,1,8.294485718994906,0.4781027802693929,7.816382938725513,0.6390891065190552,0.6453227623558433,0.5576590817663654,-39.38395868977129,5.957884578011351,43.04961133528196,12.913708809094487,-0.011662176602227807,-0.001928949792304406,-1.334618890727213
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,631.2825735684846,62.34186531725071,0.05344399657709609,-1.1133969369720886,-1.3041442294121963,-1.6791562639536517,-1.2196117273865048,-1.486777533219985,-0.9310845422578984,3.706154485829849,8.52371077733971,-7.78900146484375,0.0005344399657709609,0.000534439965771061,-0.011133969369720857,-0.013041442294122017,-0.016791562639536507,-0.012196117273865072,-0.01486777533219983,-0.009310845422579019,0.01916492844618767,0.034641294635841126,0.03706154485829849,12.519059344226818,22.487332862156947,32.59731426641723,40.00443112242754,45.17652036083786,48.81652628250525,51.42502806137136,57.699825757788474,55.79980189202394,54.14550739346879,631.9159565998536,624.3357120290214,1,7.580244570831951,-0.18891069431484997,7.769155265146801,0.6224124976978564,0.6441225814797624,0.5681963403584117,-38.74571357867572,5.651366178547337,26.72864296854676,12.806948148287233,0.000534439965771061,-0.011662176602227807,-1.1765928415309945
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,632.5121387487924,64.61678487403617,0.31243345442188986,0.3660444279236952,-0.804442107061798,-0.9957853578569043,-1.3719690554523711,-0.9109887480150181,-1.1789892692046888,5.974893519203239,7.8525398141191305,-8.802978515625,0.0031243345442188986,0.0031243345442189653,0.003660444279236896,-0.008044421070617987,-0.009957853578569015,-0.013719690554523661,-0.00910988748015019,-0.011789892692046944,-0.01285973849802215,0.030693085350092554,0.05974893519203237,50.92073724454028,42.283054231776525,44.395724752018666,47.90729330657495,50.95527861509045,53.31692902747514,55.09209632521556,59.27941870085407,56.4199306480205,54.37911703709015,632.056271419828,624.9647706142559,1,7.091500805571968,-0.5421235676598659,7.633624373231834,0.30396197365370214,0.6287474271512611,0.6952728691246101,-37.71398659104988,5.351187276616026,34.41651964521278,12.915767180614012,0.0031243345442189653,0.000534439965771061,-0.470414636798138
2016-10-22,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,635.6706073080796,100.0,3.8661379244760097,4.190650487168046,4.246334134848073,3.030594976032641,2.83185413125262,2.4411266530587117,2.919929094986262,10.229119569741108,12.663203911924569,18.10101318359375,0.0386613792447601,0.038661379244760014,0.04190650487168053,0.0424633413484808,0.03030594976032633,0.028318541312526153,0.024411266530587162,0.029199290949862646,0.033169214946797435,0.07595773942174205,0.10229119569741117,95.87495131541297,89.97125768764894,85.73178936700131,82.88593661316018,80.91709781808217,79.46494820173311,78.3154097146515,72.79198190663087,63.06644289678989,57.13502442284062,635.938999870263,627.3595288167301,0,8.579471053532984,0.75667734424092,7.822793709292064,0.7375616520606391,0.7489197229869184,0.8091323500881927,-2.1500360398065474,8.020231447025555,116.35119027385726,14.213164500701168,0.038661379244760014,0.0031243345442189653,4.415023472043392
2016-10-23,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,637.6554134322763,99.4498976273636,-0.03393039625855243,3.830895732299777,4.1552981865933925,4.210962940591112,2.9956362868897246,2.796962875665865,2.406367972853607,8.995558655023817,13.252561462583202,19.1109619140625,-0.0003393039625855243,-0.00033930396258556307,0.03830895732299768,0.0415529818659339,0.04210962940591107,0.029956362868897166,0.027969628756658607,0.024063679728536038,0.03185524305235394,0.07341213201030153,0.08995558655023816,94.30024072699455,88.9661576588608,84.96410843118508,82.25658651391005,80.37995412717915,78.99439577243129,77.8957544199809,72.55682872619704,62.97597243949361,57.103055762469424,639.1900743343331,629.560377340433,0,9.629696993900211,1.4455226276865183,8.184174366213693,0.7295132570000968,0.773174282504475,0.7832861010430243,-9.031522781546553,7.9166061863804815,137.3088233510539,13.588527972881593,-0.00033930396258556307,0.038661379244760014,4.1380269577945885
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,639.546458051834,90.77540170866621,-0.5037503770162544,-0.5375098487757302,3.307847203588965,3.6306154792960177,3.6859998218856216,2.4767953807842247,2.2791227876184372,8.485540149865178,13.154228443669558,23.240966796875,-0.005037503770162544,-0.005037503770162532,-0.005375098487757339,0.03307847203588955,0.036306154792960225,0.03685999821885612,0.02476795380784221,0.02279122787618436,0.020898587708122595,0.07138105994029356,0.08485540149865173,63.39368285308794,71.24702180532593,72.17492003053107,72.10024534928206,71.88171535306267,71.64818372352599,71.40568572914566,69.01169749730893,61.620309165196694,56.62498981326849,641.4317531026087,631.353015043225,1,10.078738059383795,1.5156509545360812,8.563087104847714,0.6450262318140328,0.7270553303327133,0.7515338892777139,-17.284095562358075,7.481997822467251,110.36652544787722,13.166725745567874,-0.005037503770162532,-0.00033930396258556307,2.6583915692515725
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,642.6049558498402,100.0,0.5853861651613945,0.07868690313113103,0.04472980809453464,3.912597048644839,4.237254765183418,4.292963320052201,3.0766803634440842,9.447331671192805,13.44550627661234,26.73101806640625,0.005853861651613945,0.005853861651613915,0.0007868690313113681,0.00044729808094544533,0.03912597048644834,0.042372547651834215,0.042929633200521955,0.030766803634440794,0.029659649817614934,0.07359382504698377,0.09447331671192805,79.17589670988117,78.62893468280863,77.41560896859308,76.32499081003053,75.4787080085314,74.80831397952694,74.2415236396291,70.78028673377625,62.582639804366686,57.047685097723146,643.9173315014863,633.2963482026389,1,10.620983298847364,1.646316955199719,8.974666343647645,0.7040560759195754,0.6279540592546909,0.7841745554008533,-18.774536591580365,7.914533203950785,117.24598329864288,12.9042636186648,0.005853861651613915,-0.005037503770162532,3.161621066418607
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,646.0329969975056,100.0,3.1503012551975074,3.754128848067717,3.2314670328256634,3.1964401869978953,7.186156897776619,7.521042310434423,7.578505852606465,11.555265480627375,19.011766101821248,45.47601318359375,0.031503012551975074,0.03150301255197504,0.03754128848067727,0.03231467032825657,0.03196440186997898,0.07186156897776617,0.07521042310434414,0.07578505852606472,0.057155959934105,0.10649393811227216,0.11555265480627377,96.32571303652429,93.07168047748013,90.4277562071732,88.30633227613666,86.60736177694932,85.21534152506837,84.03598156790416,78.0469093282291,67.18499631651352,59.233982333508344,649.2075906725316,636.6302495293533,1,12.5773411431785,2.882139839624685,9.695201303553816,0.7979179479157322,0.7926748616374317,0.8283367299130564,-2.7535734138716084,9.811264063215681,155.51377367412277,13.427495320638059,0.03150301255197504,0.005853861651613915,5.513981323729854
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,651.1296508694481,100.0,1.475587926682298,4.672374646855615,5.285112246784207,4.754738096899058,4.719194399163151,8.767782888034947,9.107609829410146,13.551893464623,19.933544429666618,31.01898193359375,0.01475587926682298,0.014755879266823013,0.046723746468556204,0.05285112246784213,0.04754738096899053,0.04719194399163162,0.08767782888034957,0.09107609829410153,0.07684689231970321,0.11536152532264653,0.13551893464623,97.95396106499295,95.34942501429053,93.01887899683493,91.04372075886693,89.39722840402021,88.00786209373733,86.806155564744,80.55074772722213,69.08354092933324,60.22837532621739,655.2238056892576,640.4586005480123,1,14.76520514124536,4.056003070153235,10.709202071092125,0.8623344622626486,0.8211499800776404,0.8727626890737346,-0.4638515191540251,9.91029766989109,172.4527742668576,14.707564525115231,0.014755879266823013,0.03150301255197504,6.07618636417386
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,655.1589553840035,100.0,0.19439015652655822,1.6728464808892118,4.875847439771697,5.489776141279901,4.958370996254602,4.922758205069044,8.979216751441466,14.043168133918682,20.125866333041653,32.58001708984375,0.0019439015652655822,0.0019439015652655063,0.016728464808892167,0.04875847439771701,0.054897761412798916,0.04958370996254593,0.049227582050690374,0.08979216751441467,0.08102542043946727,0.11394301651358782,0.14043168133918674,98.17069832080637,95.63704549089437,93.34020409736962,91.38087575013742,89.74008542539265,88.35101732610678,87.14690507646209,80.86336301949896,69.32866850553123,60.35979035868232,660.52029727192,644.1024820612382,1,16.417815210681738,4.566890511671691,11.850924699010047,0.8818623850702807,0.8149281156383197,0.8892801619548174,-1.270152873926182,9.426522303488946,153.12133284729254,15.680041582156377,0.0019439015652655063,0.014755879266823013,5.6662803995310975
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,663.4197021558493,100.0,3.6000822002042243,3.8014705621548295,5.333152529488672,8.651464155764256,9.287494795177388,8.736958628115076,8.700063747173047,17.960585968462883,23.718667328837427,60.718017578125,0.03600082200204224,0.036000822002042264,0.038014705621548385,0.05333152529488678,0.08651464155764262,0.09287494795177394,0.0873695862811507,0.08700063747173048,0.1331583165867088,0.1584542693049338,0.1796058596846289,99.62903933322316,98.39680750891374,96.88617045888859,95.39861677425432,94.03507106254408,92.80692981199542,91.69532142594733,85.49771100955378,73.37623415523476,62.68577215691999,668.8216367541246,649.3155577534612,0,19.50607900066325,6.124123441322562,13.381955559340687,1,0.8852414874076322,0.9372484357382095,-6.410909420024166,12.269782871357087,176.56974545195078,18.017490876026613,0.036000822002042264,0.0019439015652655063,7.217994193944328
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,667.6875086183494,84.97481796822295,-1.765620846155791,1.7708975522428894,1.968730159293175,3.473368430514956,6.733091254976609,7.357892004832323,6.817076219101281,15.109683802577356,21.96319406210914,44.2760009765625,-0.01765620846155791,-0.017656208461557913,0.01770897552242885,0.019687301592931652,0.0347336843051495,0.067330912549766,0.07357892004832316,0.06817076219101272,0.11255644250205665,0.13387850711495367,0.15109683802577364,55.04004580631779,66.39061416300268,71.20268634955698,73.60686037002141,74.9141712048897,75.6529002033704,76.06480488751399,75.53901056302425,68.62169649073128,60.84162781838841,673.9050793568554,653.20803596964,0,20.69704338721533,5.852070262299716,14.844973124915615,0.8660219755715547,0.7707608284312923,0.8315342208059785,-20.06512514690814,13.034348931217808,139.88153123233315,19.817437587640143,-0.017656208461557913,0.036000822002042264,3.957107339042154
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,671.2843478120911,83.91236013213297,-0.12709425062655821,-1.89047109419902,1.6415525926429364,1.839133765823786,3.341859728310137,6.597439632475521,7.2214462965003,14.167984741185368,22.482672846013042,22.66796875,-0.0012709425062655821,-0.001270942506265577,-0.01890471094199021,0.016415525926429402,0.01839133765823795,0.0334185972831013,0.06597439632475527,0.07221446296500306,0.10768167909466723,0.09343718236245974,0.1416798474118537,51.763705235759545,64.17643960187057,69.4664924858098,72.15009687109344,73.64352039201665,74.5166400802487,75.03120610410805,74.87822747111964,68.29832974425139,60.71322345921269,678.0692186655363,656.7461062580578,1,21.323112407478334,5.182511426050176,16.140600981428157,0.8541910163726397,0.7828940239486444,0.815228821108258,-21.0306394723925,13.644035024242935,113.35952685163066,22.28608860113684,-0.001270942506265577,-0.017656208461557913,3.308608645036619
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,678.808683631939,100.0,4.111582993933238,3.9792631577116655,2.1433836117199068,5.8206293838117595,6.026334270908329,7.590846058513678,10.98028183237265,19.46350506626382,26.802107576590227,41.48004150390625,0.04111582993933238,0.04111582993933246,0.0397926315771166,0.021433836117199144,0.05820629383811764,0.060263342709083366,0.07590846058513678,0.1098028183237265,0.11029923099459055,0.14712698484271403,0.19463505066263823,90.04728715163618,86.30765188025576,85.10880515528068,84.52184078806674,84.09979602747099,83.72863652888955,83.37358152538471,80.71735851261418,72.60787042647283,63.26020116373037,686.0267280685547,662.1569894822873,1,23.869738586267317,6.183310083871326,17.68642850239599,0.8619574508852339,0.8449618313953243,0.8945050190472964,-6.140774991346146,16.55550255486471,141.52490537689613,26.03952613243689,0.04111582993933246,-0.001270942506265577,5.964020244955616
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,685.0031470815844,100.0,1.5122026734456728,5.6859611353341055,5.551640355011678,3.687998589444197,7.420851770410786,7.629667332309453,9.217837708993336,21.02418670626043,23.840546550618534,51.177978515625,0.015122026734456728,0.015122026734456648,0.05685961135334107,0.05551640355011679,0.03687998589444204,0.07420851770410794,0.07629667332309449,0.09217837708993333,0.12747176128524482,0.16338764827565186,0.21024186706260437,93.80977467273402,89.89372303359053,88.19615864327525,87.2358387561724,86.55138862607066,85.9909489122888,85.49446945582191,82.3960513933258,74.00604571075782,64.16461946561046,694.4578436721905,667.9845442978354,0,26.47329937435495,7.029496697567168,19.443802676787783,0.8809150387950776,0.9100517591503311,0.910067717326861,-0.0,16.812099610049415,141.1823337942996,30.281607212164545,0.015122026734456648,0.04111582993933246,6.377323964650778
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,688.1929287663664,52.597957243416374,-7.036572370709482,-5.630776932772619,-1.7507080056335722,-1.8755772070397136,-3.608082471042262,-0.13789420564671584,0.0562278981176334,12.863900491138747,13.155039596929718,-25.77899169921875,-0.07036572370709482,-0.07036572370709478,-0.05630776932772621,-0.017507080056335698,-0.018755772070397084,-0.0360808247104226,-0.0013789420564671506,0.0005622789811763788,0.05344311852431376,0.07545859193231232,0.12863900491138758,20.521219349506993,31.47898852922269,38.250284132006165,42.86124389496921,46.1861252957844,48.68685255285112,50.629751089790986,57.19593616080782,59.2455373792208,57.3811788466768,693.5720234467814,669.5190234022203,1,24.053000044560918,3.6873578942185077,20.36564215034241,0.5939927291596373,0.6367202521018344,0.6474203896575187,-49.59460713726925,23.586086914646994,70.62390100969357,30.222157404972904,-0.07036572370709478,0.015122026734456648,-1.5465703946818719
